"","1","2","3","4","5","6","7"
"2389",0.157699443413729,0.131725417439703,0.144712430426716,0.105751391465677,0.170686456400742,0.144712430426716,0.144712430426716
"2390",0.172506738544474,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871
"2391",0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2392",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964
"2394",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"2395",0.198979591836735,0.145408163265306,0.127551020408163,0.145408163265306,0.127551020408163,0.127551020408163,0.127551020408163
"2396",0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132,0.169312169312169,0.150793650793651,0.150793650793651
"2397",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"2398",0.149882903981265,0.182669789227166,0.133489461358314,0.166276346604215,0.133489461358314,0.117096018735363,0.117096018735363
"2400",0.177944862155388,0.142857142857143,0.12531328320802,0.12531328320802,0.160401002506266,0.12531328320802,0.142857142857143
"2401",0.166233766233766,0.12987012987013,0.148051948051948,0.148051948051948,0.148051948051948,0.12987012987013,0.12987012987013
"2403",0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2404",0.158482142857143,0.142857142857143,0.142857142857143,0.127232142857143,0.127232142857143,0.174107142857143,0.127232142857143
"2405",0.195488721804511,0.160401002506266,0.12531328320802,0.12531328320802,0.12531328320802,0.12531328320802,0.142857142857143
"2406",0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.169312169312169,0.150793650793651
"2407",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"2408",0.103074141048825,0.115732368896926,0.141048824593128,0.216998191681736,0.15370705244123,0.141048824593128,0.128390596745027
"2409",0.157635467980296,0.157635467980296,0.140394088669951,0.140394088669951,0.140394088669951,0.140394088669951,0.123152709359606
"2410",0.113378684807256,0.129251700680272,0.113378684807256,0.303854875283447,0.113378684807256,0.113378684807256,0.113378684807256
"2411",0.153638814016172,0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871
"2412",0.171912832929782,0.154963680387409,0.154963680387409,0.121065375302663,0.138014527845036,0.138014527845036,0.121065375302663
"2413",0.156593406593407,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637
"2414",0.142857142857143,0.142857142857143,0.111607142857143,0.205357142857143,0.111607142857143,0.158482142857143,0.127232142857143
"2415",0.160401002506266,0.160401002506266,0.142857142857143,0.12531328320802,0.142857142857143,0.142857142857143,0.12531328320802
"2416",0.171912832929782,0.138014527845036,0.138014527845036,0.154963680387409,0.121065375302663,0.138014527845036,0.138014527845036
"2417",0.113378684807256,0.17687074829932,0.145124716553288,0.113378684807256,0.113378684807256,0.113378684807256,0.224489795918367
"2418",0.0848214285714286,0.105654761904762,0.105654761904762,0.355654761904762,0.116071428571429,0.116071428571429,0.116071428571429
"2419",0.154621848739496,0.260504201680672,0.107563025210084,0.0957983193277311,0.154621848739496,0.119327731092437,0.107563025210084
"2420",0.12987012987013,0.12987012987013,0.12987012987013,0.220779220779221,0.12987012987013,0.12987012987013,0.12987012987013
"2421",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"2422",0.132275132275132,0.132275132275132,0.132275132275132,0.187830687830688,0.150793650793651,0.132275132275132,0.132275132275132
"2423",0.121065375302663,0.154963680387409,0.154963680387409,0.121065375302663,0.154963680387409,0.138014527845036,0.154963680387409
"2424",0.180039138943249,0.180039138943249,0.152641878669276,0.111545988258317,0.111545988258317,0.0978473581213307,0.166340508806262
"2426",0.127232142857143,0.142857142857143,0.111607142857143,0.283482142857143,0.111607142857143,0.111607142857143,0.111607142857143
"2427",0.131336405529954,0.147465437788018,0.147465437788018,0.115207373271889,0.179723502304147,0.147465437788018,0.131336405529954
"2428",0.192176870748299,0.168367346938776,0.0969387755102041,0.120748299319728,0.156462585034014,0.168367346938776,0.0969387755102041
"2429",0.121535181236674,0.121535181236674,0.181236673773987,0.121535181236674,0.15138592750533,0.136460554371002,0.166311300639659
"2430",0.123152709359606,0.140394088669951,0.17487684729064,0.123152709359606,0.140394088669951,0.157635467980296,0.140394088669951
"2431",0.223985890652557,0.137566137566138,0.125220458553792,0.125220458553792,0.100529100529101,0.100529100529101,0.18694885361552
"2432",0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132
"2433",0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.169312169312169,0.150793650793651,0.132275132275132
"2434",0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2435",0.182669789227166,0.133489461358314,0.117096018735363,0.133489461358314,0.182669789227166,0.117096018735363,0.133489461358314
"2436",0.154963680387409,0.154963680387409,0.154963680387409,0.121065375302663,0.171912832929782,0.121065375302663,0.121065375302663
"2437",0.127232142857143,0.127232142857143,0.158482142857143,0.127232142857143,0.111607142857143,0.142857142857143,0.205357142857143
"2438",0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132,0.169312169312169
"2439",0.149882903981265,0.133489461358314,0.149882903981265,0.133489461358314,0.133489461358314,0.182669789227166,0.117096018735363
"2440",0.108571428571429,0.135238095238095,0.121904761904762,0.175238095238095,0.215238095238095,0.121904761904762,0.121904761904762
"2441",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637
"2442",0.12987012987013,0.12987012987013,0.166233766233766,0.12987012987013,0.148051948051948,0.12987012987013,0.166233766233766
"2443",0.133489461358314,0.117096018735363,0.199063231850117,0.149882903981265,0.117096018735363,0.133489461358314,0.149882903981265
"2444",0.12531328320802,0.12531328320802,0.142857142857143,0.12531328320802,0.12531328320802,0.12531328320802,0.230576441102757
"2445",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"2446",0.17687074829932,0.129251700680272,0.160997732426304,0.129251700680272,0.113378684807256,0.145124716553288,0.145124716553288
"2447",0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407
"2448",0.171428571428571,0.186813186813187,0.10989010989011,0.125274725274725,0.186813186813187,0.10989010989011,0.10989010989011
"2449",0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871
"2450",0.127551020408163,0.127551020408163,0.127551020408163,0.127551020408163,0.198979591836735,0.145408163265306,0.145408163265306
"2451",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"2452",0.166233766233766,0.12987012987013,0.12987012987013,0.12987012987013,0.148051948051948,0.12987012987013,0.166233766233766
"2453",0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.172506738544474
"2454",0.145124716553288,0.17687074829932,0.129251700680272,0.113378684807256,0.145124716553288,0.129251700680272,0.160997732426304
"2455",0.156593406593407,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"2456",0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2457",0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"2458",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"2459",0.163265306122449,0.127551020408163,0.127551020408163,0.127551020408163,0.127551020408163,0.181122448979592,0.145408163265306
"2460",0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172
"2461",0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"2462",0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132,0.187830687830688
"2463",0.134770889487871,0.153638814016172,0.153638814016172,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871
"2464",0.160401002506266,0.12531328320802,0.160401002506266,0.177944862155388,0.12531328320802,0.12531328320802,0.12531328320802
"2465",0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172
"2466",0.226785714285714,0.101785714285714,0.0892857142857143,0.176785714285714,0.126785714285714,0.139285714285714,0.139285714285714
"2467",0.163594470046083,0.147465437788018,0.115207373271889,0.147465437788018,0.163594470046083,0.131336405529954,0.131336405529954
"2468",0.145408163265306,0.181122448979592,0.127551020408163,0.127551020408163,0.145408163265306,0.127551020408163,0.145408163265306
"2469",0.150793650793651,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651
"2470",0.134770889487871,0.153638814016172,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172
"2471",0.163265306122449,0.145408163265306,0.127551020408163,0.127551020408163,0.127551020408163,0.181122448979592,0.127551020408163
"2472",0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172,0.153638814016172,0.134770889487871,0.153638814016172
"2473",0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2474",0.132275132275132,0.132275132275132,0.169312169312169,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651
"2475",0.12987012987013,0.166233766233766,0.148051948051948,0.12987012987013,0.12987012987013,0.148051948051948,0.148051948051948
"2476",0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871
"2477",0.149882903981265,0.117096018735363,0.117096018735363,0.215456674473068,0.117096018735363,0.166276346604215,0.117096018735363
"2478",0.174107142857143,0.111607142857143,0.111607142857143,0.127232142857143,0.174107142857143,0.142857142857143,0.158482142857143
"2479",0.119747899159664,0.178571428571429,0.134453781512605,0.119747899159664,0.149159663865546,0.119747899159664,0.178571428571429
"2481",0.134770889487871,0.172506738544474,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871
"2482",0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172,0.153638814016172,0.134770889487871
"2483",0.121065375302663,0.138014527845036,0.121065375302663,0.171912832929782,0.171912832929782,0.121065375302663,0.154963680387409
"2484",0.148051948051948,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013,0.184415584415584,0.148051948051948
"2485",0.148051948051948,0.12987012987013,0.148051948051948,0.12987012987013,0.12987012987013,0.166233766233766,0.148051948051948
"2486",0.189732142857143,0.142857142857143,0.111607142857143,0.111607142857143,0.158482142857143,0.158482142857143,0.127232142857143
"2487",0.12531328320802,0.177944862155388,0.142857142857143,0.12531328320802,0.142857142857143,0.142857142857143,0.142857142857143
"2488",0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651
"2489",0.123152709359606,0.17487684729064,0.123152709359606,0.157635467980296,0.157635467980296,0.123152709359606,0.140394088669951
"2490",0.150793650793651,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132
"2491",0.154963680387409,0.138014527845036,0.138014527845036,0.121065375302663,0.154963680387409,0.154963680387409,0.138014527845036
"2492",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"2493",0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132,0.187830687830688,0.132275132275132,0.132275132275132
"2494",0.12531328320802,0.12531328320802,0.195488721804511,0.142857142857143,0.12531328320802,0.12531328320802,0.160401002506266
"2495",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"2496",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"2497",0.125244618395303,0.193737769080235,0.207436399217221,0.0978473581213307,0.125244618395303,0.152641878669276,0.0978473581213307
"2498",0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407
"2499",0.163265306122449,0.127551020408163,0.145408163265306,0.181122448979592,0.127551020408163,0.127551020408163,0.127551020408163
"2500",0.12531328320802,0.12531328320802,0.213032581453634,0.12531328320802,0.12531328320802,0.142857142857143,0.142857142857143
"2501",0.150793650793651,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651
"2502",0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2503",0.138528138528139,0.168831168831169,0.138528138528139,0.168831168831169,0.153679653679654,0.123376623376623,0.108225108225108
"2504",0.199195171026157,0.156941649899396,0.156941649899396,0.100603621730382,0.114688128772636,0.142857142857143,0.128772635814889
"2505",0.134770889487871,0.153638814016172,0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871
"2506",0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651,0.150793650793651,0.150793650793651,0.132275132275132
"2507",0.179023508137432,0.242314647377939,0.0904159132007233,0.0904159132007233,0.128390596745027,0.141048824593128,0.128390596745027
"2508",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637
"2509",0.148051948051948,0.12987012987013,0.12987012987013,0.148051948051948,0.12987012987013,0.166233766233766,0.148051948051948
"2510",0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2511",0.132275132275132,0.169312169312169,0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132
"2512",0.121065375302663,0.121065375302663,0.121065375302663,0.154963680387409,0.138014527845036,0.138014527845036,0.205811138014528
"2513",0.211981566820276,0.115207373271889,0.131336405529954,0.115207373271889,0.147465437788018,0.115207373271889,0.163594470046083
"2514",0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"2515",0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132,0.169312169312169
"2516",0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2517",0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637
"2518",0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637
"2519",0.131336405529954,0.147465437788018,0.163594470046083,0.195852534562212,0.131336405529954,0.115207373271889,0.115207373271889
"2520",0.12987012987013,0.184415584415584,0.12987012987013,0.12987012987013,0.148051948051948,0.148051948051948,0.12987012987013
"2521",0.154963680387409,0.138014527845036,0.121065375302663,0.154963680387409,0.121065375302663,0.171912832929782,0.138014527845036
"2522",0.12987012987013,0.148051948051948,0.166233766233766,0.12987012987013,0.148051948051948,0.148051948051948,0.12987012987013
"2523",0.149159663865546,0.149159663865546,0.178571428571429,0.105042016806723,0.163865546218487,0.119747899159664,0.134453781512605
"2524",0.142857142857143,0.12531328320802,0.160401002506266,0.12531328320802,0.160401002506266,0.142857142857143,0.142857142857143
"2525",0.12987012987013,0.12987012987013,0.148051948051948,0.148051948051948,0.148051948051948,0.166233766233766,0.12987012987013
"2526",0.191374663072776,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871
"2527",0.131336405529954,0.179723502304147,0.131336405529954,0.147465437788018,0.131336405529954,0.147465437788018,0.131336405529954
"2528",0.138014527845036,0.138014527845036,0.188861985472155,0.138014527845036,0.121065375302663,0.154963680387409,0.121065375302663
"2529",0.135714285714286,0.135714285714286,0.152380952380952,0.152380952380952,0.135714285714286,0.135714285714286,0.152380952380952
"2530",0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132
"2531",0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172
"2532",0.129251700680272,0.129251700680272,0.145124716553288,0.145124716553288,0.192743764172336,0.145124716553288,0.113378684807256
"2533",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637
"2534",0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2535",0.138014527845036,0.121065375302663,0.121065375302663,0.138014527845036,0.138014527845036,0.188861985472155,0.154963680387409
"2536",0.130612244897959,0.159183673469388,0.130612244897959,0.216326530612245,0.144897959183673,0.116326530612245,0.102040816326531
"2537",0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651,0.169312169312169,0.132275132275132
"2538",0.115207373271889,0.147465437788018,0.179723502304147,0.131336405529954,0.131336405529954,0.131336405529954,0.163594470046083
"2539",0.160401002506266,0.177944862155388,0.12531328320802,0.12531328320802,0.160401002506266,0.12531328320802,0.12531328320802
"2540",0.127551020408163,0.145408163265306,0.145408163265306,0.127551020408163,0.181122448979592,0.127551020408163,0.145408163265306
"2541",0.119047619047619,0.185714285714286,0.135714285714286,0.135714285714286,0.119047619047619,0.119047619047619,0.185714285714286
"2542",0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407
"2543",0.138014527845036,0.138014527845036,0.154963680387409,0.121065375302663,0.154963680387409,0.138014527845036,0.154963680387409
"2544",0.152380952380952,0.119047619047619,0.152380952380952,0.152380952380952,0.119047619047619,0.119047619047619,0.185714285714286
"2545",0.111607142857143,0.111607142857143,0.158482142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.189732142857143
"2546",0.131725417439703,0.131725417439703,0.183673469387755,0.144712430426716,0.157699443413729,0.11873840445269,0.131725417439703
"2547",0.121535181236674,0.196162046908316,0.136460554371002,0.121535181236674,0.106609808102345,0.15138592750533,0.166311300639659
"2548",0.150793650793651,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.169312169312169
"2549",0.140659340659341,0.125274725274725,0.140659340659341,0.140659340659341,0.10989010989011,0.156043956043956,0.186813186813187
"2550",0.123152709359606,0.123152709359606,0.123152709359606,0.123152709359606,0.123152709359606,0.17487684729064,0.20935960591133
"2551",0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637
"2552",0.166233766233766,0.148051948051948,0.166233766233766,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013
"2553",0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"2554",0.17687074829932,0.160997732426304,0.145124716553288,0.129251700680272,0.129251700680272,0.129251700680272,0.129251700680272
"2555",0.12987012987013,0.166233766233766,0.166233766233766,0.12987012987013,0.148051948051948,0.12987012987013,0.12987012987013
"2556",0.26530612244898,0.166405023547881,0.144427001569859,0.0894819466248038,0.133437990580848,0.0894819466248038,0.111459968602826
"2557",0.145408163265306,0.145408163265306,0.145408163265306,0.163265306122449,0.127551020408163,0.127551020408163,0.145408163265306
"2558",0.145408163265306,0.145408163265306,0.145408163265306,0.127551020408163,0.127551020408163,0.127551020408163,0.181122448979592
"2559",0.108843537414966,0.192176870748299,0.13265306122449,0.120748299319728,0.120748299319728,0.108843537414966,0.215986394557823
"2560",0.218588640275387,0.122203098106713,0.158347676419966,0.134251290877797,0.110154905335628,0.110154905335628,0.146299483648881
"2561",0.121535181236674,0.136460554371002,0.181236673773987,0.136460554371002,0.136460554371002,0.15138592750533,0.136460554371002
"2562",0.138014527845036,0.154963680387409,0.138014527845036,0.138014527845036,0.138014527845036,0.138014527845036,0.154963680387409
"2563",0.12987012987013,0.166233766233766,0.148051948051948,0.12987012987013,0.12987012987013,0.148051948051948,0.148051948051948
"2564",0.144712430426716,0.144712430426716,0.170686456400742,0.157699443413729,0.170686456400742,0.11873840445269,0.0927643784786642
"2565",0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871
"2566",0.145124716553288,0.145124716553288,0.17687074829932,0.129251700680272,0.129251700680272,0.113378684807256,0.160997732426304
"2567",0.246753246753247,0.101298701298701,0.164935064935065,0.074025974025974,0.164935064935065,0.11038961038961,0.137662337662338
"2568",0.127551020408163,0.145408163265306,0.127551020408163,0.127551020408163,0.127551020408163,0.163265306122449,0.181122448979592
"2569",0.117096018735363,0.133489461358314,0.182669789227166,0.133489461358314,0.117096018735363,0.182669789227166,0.133489461358314
"2570",0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.156593406593407,0.137362637362637
"2571",0.123152709359606,0.17487684729064,0.17487684729064,0.123152709359606,0.123152709359606,0.157635467980296,0.123152709359606
"2572",0.127551020408163,0.145408163265306,0.127551020408163,0.127551020408163,0.127551020408163,0.145408163265306,0.198979591836735
"2573",0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2574",0.113095238095238,0.140873015873016,0.126984126984127,0.0992063492063492,0.0992063492063492,0.182539682539683,0.238095238095238
"2575",0.12987012987013,0.148051948051948,0.148051948051948,0.12987012987013,0.12987012987013,0.12987012987013,0.184415584415584
"2576",0.137362637362637,0.137362637362637,0.175824175824176,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"2577",0.138014527845036,0.154963680387409,0.121065375302663,0.121065375302663,0.205811138014528,0.138014527845036,0.121065375302663
"2578",0.126984126984127,0.140873015873016,0.182539682539683,0.154761904761905,0.154761904761905,0.0992063492063492,0.140873015873016
"2579",0.132275132275132,0.150793650793651,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651
"2580",0.127232142857143,0.174107142857143,0.111607142857143,0.127232142857143,0.158482142857143,0.142857142857143,0.158482142857143
"2581",0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"2582",0.132275132275132,0.150793650793651,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651
"2583",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"2584",0.12531328320802,0.12531328320802,0.160401002506266,0.12531328320802,0.142857142857143,0.160401002506266,0.160401002506266
"2585",0.136460554371002,0.106609808102345,0.121535181236674,0.106609808102345,0.121535181236674,0.136460554371002,0.270788912579957
"2586",0.188861985472155,0.154963680387409,0.138014527845036,0.121065375302663,0.138014527845036,0.138014527845036,0.121065375302663
"2587",0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"2588",0.220982142857143,0.142857142857143,0.111607142857143,0.158482142857143,0.111607142857143,0.127232142857143,0.127232142857143
"2589",0.205811138014528,0.138014527845036,0.154963680387409,0.121065375302663,0.121065375302663,0.138014527845036,0.121065375302663
"2590",0.12531328320802,0.12531328320802,0.12531328320802,0.142857142857143,0.160401002506266,0.142857142857143,0.177944862155388
"2591",0.160997732426304,0.145124716553288,0.192743764172336,0.113378684807256,0.129251700680272,0.129251700680272,0.129251700680272
"2592",0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2593",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"2594",0.127551020408163,0.145408163265306,0.163265306122449,0.127551020408163,0.145408163265306,0.127551020408163,0.163265306122449
"2595",0.115925058548009,0.124121779859485,0.140515222482436,0.0995316159250585,0.0667447306791569,0.230679156908665,0.22248243559719
"2596",0.103074141048825,0.15370705244123,0.15370705244123,0.103074141048825,0.141048824593128,0.191681735985533,0.15370705244123
"2597",0.127232142857143,0.111607142857143,0.142857142857143,0.158482142857143,0.174107142857143,0.142857142857143,0.142857142857143
"2598",0.153638814016172,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871
"2599",0.148051948051948,0.166233766233766,0.12987012987013,0.12987012987013,0.148051948051948,0.12987012987013,0.148051948051948
"2600",0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132
"2601",0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132,0.187830687830688,0.132275132275132
"2602",0.177944862155388,0.12531328320802,0.12531328320802,0.142857142857143,0.160401002506266,0.142857142857143,0.12531328320802
"2603",0.138528138528139,0.123376623376623,0.199134199134199,0.123376623376623,0.108225108225108,0.183982683982684,0.123376623376623
"2604",0.171428571428571,0.156043956043956,0.156043956043956,0.125274725274725,0.10989010989011,0.171428571428571,0.10989010989011
"2605",0.181122448979592,0.163265306122449,0.145408163265306,0.127551020408163,0.127551020408163,0.127551020408163,0.127551020408163
"2606",0.166233766233766,0.12987012987013,0.12987012987013,0.12987012987013,0.148051948051948,0.166233766233766,0.12987012987013
"2607",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"2608",0.134770889487871,0.191374663072776,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871
"2609",0.127551020408163,0.181122448979592,0.127551020408163,0.181122448979592,0.127551020408163,0.127551020408163,0.127551020408163
"2610",0.108225108225108,0.108225108225108,0.138528138528139,0.153679653679654,0.153679653679654,0.153679653679654,0.183982683982684
"2611",0.138528138528139,0.183982683982684,0.183982683982684,0.123376623376623,0.138528138528139,0.108225108225108,0.123376623376623
"2612",0.132832080200501,0.141604010025063,0.0977443609022556,0.203007518796992,0.159147869674185,0.167919799498747,0.0977443609022556
"2613",0.154963680387409,0.171912832929782,0.154963680387409,0.154963680387409,0.121065375302663,0.121065375302663,0.121065375302663
"2614",0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172
"2615",0.140873015873016,0.168650793650794,0.196428571428571,0.140873015873016,0.126984126984127,0.113095238095238,0.113095238095238
"2616",0.12531328320802,0.142857142857143,0.160401002506266,0.160401002506266,0.142857142857143,0.142857142857143,0.12531328320802
"2617",0.133489461358314,0.182669789227166,0.182669789227166,0.133489461358314,0.117096018735363,0.117096018735363,0.133489461358314
"2618",0.132275132275132,0.132275132275132,0.132275132275132,0.169312169312169,0.169312169312169,0.132275132275132,0.132275132275132
"2619",0.206959706959707,0.13003663003663,0.104395604395604,0.155677655677656,0.13003663003663,0.104395604395604,0.168498168498168
"2620",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407
"2622",0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"2623",0.12987012987013,0.148051948051948,0.148051948051948,0.12987012987013,0.148051948051948,0.166233766233766,0.12987012987013
"2624",0.181122448979592,0.127551020408163,0.145408163265306,0.127551020408163,0.145408163265306,0.127551020408163,0.145408163265306
"2625",0.171912832929782,0.138014527845036,0.121065375302663,0.121065375302663,0.154963680387409,0.154963680387409,0.138014527845036
"2626",0.160401002506266,0.12531328320802,0.142857142857143,0.12531328320802,0.12531328320802,0.160401002506266,0.160401002506266
