"","1","2","3","4","5","6","7","NA"
"741",0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741,0.134259259259259,0.152777777777778,0.115740740740741,0.115740740740741
"742",0.167910447761194,0.123134328358209,0.108208955223881,0.108208955223881,0.167910447761194,0.108208955223881,0.0932835820895522,0.123134328358209
"743",0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"744",0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.136792452830189
"745",0.130952380952381,0.130952380952381,0.0992063492063492,0.0992063492063492,0.178571428571429,0.146825396825397,0.115079365079365,0.0992063492063492
"746",0.125,0.142241379310345,0.125,0.125,0.125,0.107758620689655,0.125,0.125
"747",0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308
"749",0.115714285714286,0.121428571428571,0.115714285714286,0.11,0.218571428571429,0.0528571428571429,0.161428571428571,0.104285714285714
"750",0.217213114754098,0.118852459016393,0.102459016393443,0.118852459016393,0.102459016393443,0.118852459016393,0.118852459016393,0.102459016393443
"751",0.12890625,0.14453125,0.11328125,0.12890625,0.14453125,0.11328125,0.11328125,0.11328125
"752",0.115740740740741,0.115740740740741,0.152777777777778,0.115740740740741,0.134259259259259,0.134259259259259,0.115740740740741,0.115740740740741
"753",0.115506329113924,0.0838607594936709,0.102848101265823,0.064873417721519,0.248417721518987,0.0522151898734177,0.0585443037974684,0.27373417721519
"754",0.117924528301887,0.155660377358491,0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887
"755",0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308
"756",0.134259259259259,0.134259259259259,0.115740740740741,0.134259259259259,0.115740740740741,0.134259259259259,0.115740740740741,0.115740740740741
"757",0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"758",0.105932203389831,0.105932203389831,0.122881355932203,0.105932203389831,0.190677966101695,0.105932203389831,0.105932203389831,0.156779661016949
"759",0.138513513513514,0.111486486486486,0.125,0.097972972972973,0.192567567567568,0.0844594594594595,0.111486486486486,0.138513513513514
"760",0.1375,0.1375,0.1375,0.120833333333333,0.120833333333333,0.104166666666667,0.104166666666667,0.1375
"761",0.122881355932203,0.105932203389831,0.156779661016949,0.105932203389831,0.122881355932203,0.105932203389831,0.139830508474576,0.139830508474576
"762",0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308
"763",0.111607142857143,0.129464285714286,0.129464285714286,0.111607142857143,0.147321428571429,0.147321428571429,0.111607142857143,0.111607142857143
"764",0.154166666666667,0.104166666666667,0.1375,0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.1875
"765",0.129464285714286,0.111607142857143,0.129464285714286,0.111607142857143,0.111607142857143,0.129464285714286,0.111607142857143,0.165178571428571
"766",0.12719298245614,0.12719298245614,0.12719298245614,0.144736842105263,0.109649122807018,0.144736842105263,0.109649122807018,0.109649122807018
"768",0.111607142857143,0.129464285714286,0.165178571428571,0.147321428571429,0.111607142857143,0.111607142857143,0.111607142857143,0.111607142857143
"769",0.155660377358491,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887
"770",0.142241379310345,0.107758620689655,0.125,0.125,0.125,0.15948275862069,0.107758620689655,0.107758620689655
"771",0.271634615384615,0.0889423076923077,0.108173076923077,0.0985576923076923,0.0985576923076923,0.0889423076923077,0.0600961538461538,0.185096153846154
"772",0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"773",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843
"774",0.126923076923077,0.126923076923077,0.234615384615385,0.0961538461538462,0.0961538461538462,0.126923076923077,0.0961538461538462,0.0961538461538462
"775",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843
"777",0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"778",0.115079365079365,0.130952380952381,0.130952380952381,0.0992063492063492,0.162698412698413,0.0992063492063492,0.130952380952381,0.130952380952381
"779",0.136792452830189,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887
"780",0.117924528301887,0.155660377358491,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887
"781",0.133064516129032,0.116935483870968,0.133064516129032,0.100806451612903,0.165322580645161,0.133064516129032,0.100806451612903,0.116935483870968
"782",0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"783",0.117924528301887,0.117924528301887,0.117924528301887,0.174528301886792,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887
"784",0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308
"785",0.115740740740741,0.115740740740741,0.152777777777778,0.115740740740741,0.134259259259259,0.134259259259259,0.115740740740741,0.115740740740741
"786",0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"787",0.126923076923077,0.0961538461538462,0.111538461538462,0.111538461538462,0.219230769230769,0.126923076923077,0.0961538461538462,0.111538461538462
"788",0.129464285714286,0.129464285714286,0.129464285714286,0.111607142857143,0.147321428571429,0.111607142857143,0.129464285714286,0.111607142857143
"789",0.129464285714286,0.129464285714286,0.129464285714286,0.111607142857143,0.147321428571429,0.111607142857143,0.129464285714286,0.111607142857143
"790",0.139423076923077,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"791",0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"792",0.125,0.142241379310345,0.125,0.15948275862069,0.107758620689655,0.107758620689655,0.107758620689655,0.125
"793",0.131818181818182,0.113636363636364,0.113636363636364,0.15,0.131818181818182,0.113636363636364,0.131818181818182,0.113636363636364
"794",0.0884146341463415,0.0762195121951219,0.161585365853659,0.11280487804878,0.246951219512195,0.13719512195122,0.0762195121951219,0.100609756097561
"795",0.129464285714286,0.111607142857143,0.111607142857143,0.129464285714286,0.129464285714286,0.129464285714286,0.129464285714286,0.129464285714286
"796",0.066017316017316,0.148268398268398,0.230519480519481,0.148268398268398,0.165584415584416,0.053030303030303,0.122294372294372,0.066017316017316
"797",0.0905797101449275,0.148550724637681,0.105072463768116,0.134057971014493,0.148550724637681,0.134057971014493,0.148550724637681,0.0905797101449275
"798",0.158653846153846,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"799",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846
"800",0.155660377358491,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887
"801",0.125,0.107758620689655,0.125,0.125,0.15948275862069,0.107758620689655,0.107758620689655,0.142241379310345
"802",0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"803",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846
"804",0.120192307692308,0.139423076923077,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"805",0.129464285714286,0.111607142857143,0.165178571428571,0.111607142857143,0.129464285714286,0.111607142857143,0.129464285714286,0.111607142857143
"806",0.0946969696969697,0.125,0.0946969696969697,0.125,0.200757575757576,0.109848484848485,0.125,0.125
"807",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843
"808",0.136792452830189,0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887
"809",0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.174528301886792,0.117924528301887,0.117924528301887
"810",0.117924528301887,0.117924528301887,0.117924528301887,0.155660377358491,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887
"812",0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"813",0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077
"814",0.113636363636364,0.113636363636364,0.131818181818182,0.131818181818182,0.113636363636364,0.131818181818182,0.131818181818182,0.131818181818182
"815",0.117924528301887,0.117924528301887,0.117924528301887,0.174528301886792,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887
"816",0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308
"817",0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"818",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843
"819",0.130952380952381,0.178571428571429,0.130952380952381,0.0992063492063492,0.130952380952381,0.115079365079365,0.0992063492063492,0.115079365079365
"820",0.120192307692308,0.158653846153846,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"821",0.147321428571429,0.111607142857143,0.111607142857143,0.111607142857143,0.165178571428571,0.111607142857143,0.129464285714286,0.111607142857143
"822",0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308
"823",0.142241379310345,0.107758620689655,0.107758620689655,0.125,0.107758620689655,0.142241379310345,0.142241379310345,0.125
"824",0.12890625,0.12890625,0.12890625,0.14453125,0.16015625,0.11328125,0.09765625,0.09765625
"826",0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308
"827",0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077
"829",0.113636363636364,0.113636363636364,0.131818181818182,0.131818181818182,0.15,0.113636363636364,0.131818181818182,0.113636363636364
"830",0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.136792452830189
"831",0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.136792452830189
"832",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843
"833",0.120833333333333,0.104166666666667,0.1375,0.120833333333333,0.104166666666667,0.1375,0.170833333333333,0.104166666666667
"834",0.14041095890411,0.14041095890411,0.0856164383561644,0.113013698630137,0.167808219178082,0.154109589041096,0.0856164383561644,0.113013698630137
"836",0.12890625,0.11328125,0.12890625,0.14453125,0.14453125,0.09765625,0.14453125,0.09765625
"837",0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308
"838",0.100806451612903,0.116935483870968,0.165322580645161,0.100806451612903,0.116935483870968,0.149193548387097,0.100806451612903,0.149193548387097
"839",0.14453125,0.09765625,0.12890625,0.17578125,0.09765625,0.11328125,0.12890625,0.11328125
"840",0.12719298245614,0.109649122807018,0.12719298245614,0.179824561403509,0.109649122807018,0.109649122807018,0.109649122807018,0.12719298245614
"841",0.131818181818182,0.131818181818182,0.131818181818182,0.113636363636364,0.131818181818182,0.131818181818182,0.113636363636364,0.113636363636364
"842",0.139830508474576,0.139830508474576,0.122881355932203,0.139830508474576,0.122881355932203,0.122881355932203,0.105932203389831,0.105932203389831
"843",0.115740740740741,0.115740740740741,0.152777777777778,0.115740740740741,0.152777777777778,0.115740740740741,0.115740740740741,0.115740740740741
"844",0.125,0.125,0.142241379310345,0.125,0.125,0.125,0.107758620689655,0.125
"845",0.120192307692308,0.120192307692308,0.139423076923077,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"846",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098
"847",0.107758620689655,0.142241379310345,0.142241379310345,0.125,0.125,0.125,0.125,0.107758620689655
"849",0.115740740740741,0.134259259259259,0.152777777777778,0.115740740740741,0.134259259259259,0.115740740740741,0.115740740740741,0.115740740740741
"850",0.147321428571429,0.111607142857143,0.111607142857143,0.111607142857143,0.129464285714286,0.111607142857143,0.165178571428571,0.111607142857143
"851",0.104166666666667,0.120833333333333,0.170833333333333,0.120833333333333,0.154166666666667,0.120833333333333,0.104166666666667,0.104166666666667
"852",0.117924528301887,0.117924528301887,0.155660377358491,0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887
"853",0.0568181818181818,0.129545454545455,0.120454545454545,0.0931818181818182,0.211363636363636,0.165909090909091,0.129545454545455,0.0931818181818182
"854",0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741,0.115740740740741,0.134259259259259,0.134259259259259,0.134259259259259
"855",0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"856",0.134259259259259,0.115740740740741,0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741,0.134259259259259,0.134259259259259
"857",0.113013698630137,0.14041095890411,0.126712328767123,0.113013698630137,0.126712328767123,0.126712328767123,0.0856164383561644,0.167808219178082
"859",0.0880281690140845,0.0880281690140845,0.102112676056338,0.102112676056338,0.102112676056338,0.144366197183099,0.285211267605634,0.0880281690140845
"860",0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"861",0.1375,0.104166666666667,0.120833333333333,0.104166666666667,0.1375,0.170833333333333,0.104166666666667,0.120833333333333
"862",0.118589743589744,0.092948717948718,0.105769230769231,0.131410256410256,0.233974358974359,0.105769230769231,0.118589743589744,0.092948717948718
"863",0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077
"864",0.131818181818182,0.113636363636364,0.113636363636364,0.131818181818182,0.113636363636364,0.113636363636364,0.15,0.131818181818182
"865",0.109848484848485,0.0946969696969697,0.109848484848485,0.140151515151515,0.125,0.109848484848485,0.0946969696969697,0.215909090909091
"866",0.134259259259259,0.115740740740741,0.115740740740741,0.115740740740741,0.115740740740741,0.171296296296296,0.115740740740741,0.115740740740741
"868",0.125,0.125,0.107758620689655,0.125,0.107758620689655,0.125,0.142241379310345,0.142241379310345
"869",0.120833333333333,0.120833333333333,0.120833333333333,0.104166666666667,0.204166666666667,0.120833333333333,0.104166666666667,0.104166666666667
"870",0.142241379310345,0.107758620689655,0.125,0.107758620689655,0.125,0.142241379310345,0.125,0.125
"871",0.139423076923077,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"872",0.109649122807018,0.12719298245614,0.109649122807018,0.109649122807018,0.144736842105263,0.144736842105263,0.144736842105263,0.109649122807018
"874",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.139423076923077
"875",0.115740740740741,0.134259259259259,0.134259259259259,0.134259259259259,0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741
"876",0.165178571428571,0.111607142857143,0.147321428571429,0.111607142857143,0.129464285714286,0.111607142857143,0.111607142857143,0.111607142857143
"877",0.14453125,0.09765625,0.09765625,0.12890625,0.22265625,0.11328125,0.09765625,0.09765625
"878",0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077
"879",0.115740740740741,0.134259259259259,0.134259259259259,0.115740740740741,0.115740740740741,0.134259259259259,0.134259259259259,0.115740740740741
"880",0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.136792452830189
"881",0.147321428571429,0.111607142857143,0.111607142857143,0.129464285714286,0.147321428571429,0.111607142857143,0.129464285714286,0.111607142857143
"882",0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"883",0.115740740740741,0.134259259259259,0.134259259259259,0.115740740740741,0.152777777777778,0.115740740740741,0.115740740740741,0.115740740740741
"884",0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"886",0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.144736842105263,0.162280701754386,0.12719298245614,0.12719298245614
"887",0.113636363636364,0.113636363636364,0.113636363636364,0.15,0.131818181818182,0.113636363636364,0.131818181818182,0.131818181818182
"888",0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.136792452830189,0.136792452830189,0.117924528301887,0.117924528301887
"890",0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"891",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308,0.120192307692308
"892",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843
"893",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.139423076923077
"894",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.139423076923077
"895",0.0993150684931507,0.14041095890411,0.14041095890411,0.126712328767123,0.0993150684931507,0.181506849315068,0.0856164383561644,0.126712328767123
"896",0.0848623853211009,0.0756880733944954,0.0756880733944954,0.0665137614678899,0.158256880733945,0.0940366972477064,0.314220183486239,0.130733944954128
"897",0.162698412698413,0.115079365079365,0.130952380952381,0.0992063492063492,0.0992063492063492,0.146825396825397,0.0992063492063492,0.146825396825397
"898",0.109649122807018,0.12719298245614,0.12719298245614,0.12719298245614,0.109649122807018,0.144736842105263,0.144736842105263,0.109649122807018
"899",0.134259259259259,0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741,0.134259259259259,0.115740740740741,0.134259259259259
"900",0.136792452830189,0.117924528301887,0.117924528301887,0.155660377358491,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887
"901",0.152027027027027,0.138513513513514,0.125,0.138513513513514,0.125,0.111486486486486,0.111486486486486,0.097972972972973
"902",0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"903",0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308
"904",0.115740740740741,0.115740740740741,0.171296296296296,0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741,0.115740740740741
"905",0.146428571428571,0.103571428571429,0.132142857142857,0.103571428571429,0.103571428571429,0.189285714285714,0.103571428571429,0.117857142857143
"906",0.129464285714286,0.111607142857143,0.111607142857143,0.129464285714286,0.111607142857143,0.183035714285714,0.111607142857143,0.111607142857143
"907",0.115740740740741,0.134259259259259,0.134259259259259,0.115740740740741,0.134259259259259,0.115740740740741,0.115740740740741,0.134259259259259
"908",0.131818181818182,0.113636363636364,0.113636363636364,0.113636363636364,0.15,0.131818181818182,0.131818181818182,0.113636363636364
"909",0.102459016393443,0.151639344262295,0.102459016393443,0.102459016393443,0.118852459016393,0.151639344262295,0.151639344262295,0.118852459016393
"910",0.133064516129032,0.100806451612903,0.116935483870968,0.149193548387097,0.133064516129032,0.133064516129032,0.116935483870968,0.116935483870968
"911",0.173728813559322,0.139830508474576,0.122881355932203,0.105932203389831,0.139830508474576,0.105932203389831,0.105932203389831,0.105932203389831
"912",0.144736842105263,0.12719298245614,0.162280701754386,0.109649122807018,0.109649122807018,0.12719298245614,0.109649122807018,0.109649122807018
"913",0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308
"914",0.113013698630137,0.0856164383561644,0.126712328767123,0.126712328767123,0.167808219178082,0.0856164383561644,0.14041095890411,0.154109589041096
"915",0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887,0.136792452830189
"916",0.117924528301887,0.117924528301887,0.117924528301887,0.155660377358491,0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887
"917",0.118852459016393,0.118852459016393,0.118852459016393,0.135245901639344,0.135245901639344,0.151639344262295,0.102459016393443,0.118852459016393
"918",0.109649122807018,0.162280701754386,0.12719298245614,0.12719298245614,0.109649122807018,0.109649122807018,0.109649122807018,0.144736842105263
"919",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843
"920",0.117924528301887,0.136792452830189,0.136792452830189,0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887
"921",0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.136792452830189
"922",0.136792452830189,0.117924528301887,0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189
"923",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.139423076923077
"924",0.111607142857143,0.147321428571429,0.111607142857143,0.111607142857143,0.147321428571429,0.129464285714286,0.111607142857143,0.129464285714286
"925",0.0726744186046512,0.130813953488372,0.0843023255813953,0.119186046511628,0.142441860465116,0.0843023255813953,0.177325581395349,0.188953488372093
"926",0.111607142857143,0.147321428571429,0.111607142857143,0.129464285714286,0.111607142857143,0.111607142857143,0.111607142857143,0.165178571428571
"927",0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"928",0.115740740740741,0.115740740740741,0.171296296296296,0.115740740740741,0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741
"929",0.115740740740741,0.134259259259259,0.115740740740741,0.134259259259259,0.115740740740741,0.134259259259259,0.134259259259259,0.115740740740741
"930",0.095360824742268,0.208762886597938,0.105670103092784,0.126288659793814,0.146907216494845,0.115979381443299,0.126288659793814,0.0747422680412371
"931",0.171296296296296,0.115740740740741,0.115740740740741,0.115740740740741,0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741
"932",0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308
"934",0.395569620253165,0.0917721518987342,0.0791139240506329,0.0917721518987342,0.0791139240506329,0.0917721518987342,0.0791139240506329,0.0917721518987342
"935",0.117924528301887,0.117924528301887,0.136792452830189,0.117924528301887,0.136792452830189,0.117924528301887,0.136792452830189,0.117924528301887
"936",0.133064516129032,0.133064516129032,0.133064516129032,0.116935483870968,0.116935483870968,0.100806451612903,0.100806451612903,0.165322580645161
"937",0.136792452830189,0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189
"938",0.111607142857143,0.129464285714286,0.111607142857143,0.111607142857143,0.111607142857143,0.129464285714286,0.147321428571429,0.147321428571429
"939",0.115740740740741,0.134259259259259,0.134259259259259,0.115740740740741,0.134259259259259,0.115740740740741,0.134259259259259,0.115740740740741
"940",0.131818181818182,0.113636363636364,0.131818181818182,0.113636363636364,0.131818181818182,0.113636363636364,0.113636363636364,0.15
"941",0.115740740740741,0.115740740740741,0.115740740740741,0.115740740740741,0.134259259259259,0.152777777777778,0.115740740740741,0.134259259259259
"942",0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"943",0.139830508474576,0.156779661016949,0.139830508474576,0.105932203389831,0.105932203389831,0.122881355932203,0.105932203389831,0.122881355932203
"944",0.117924528301887,0.117924528301887,0.174528301886792,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887
"945",0.144736842105263,0.162280701754386,0.12719298245614,0.12719298245614,0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018
"946",0.136029411764706,0.121323529411765,0.194852941176471,0.0919117647058824,0.121323529411765,0.0919117647058824,0.150735294117647,0.0919117647058824
"947",0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.155660377358491,0.117924528301887,0.136792452830189,0.117924528301887
"949",0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"950",0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308
"952",0.113636363636364,0.131818181818182,0.15,0.15,0.113636363636364,0.113636363636364,0.113636363636364,0.113636363636364
"953",0.118852459016393,0.118852459016393,0.118852459016393,0.118852459016393,0.168032786885246,0.118852459016393,0.102459016393443,0.135245901639344
"954",0.122549019607843,0.142156862745098,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843
"955",0.126923076923077,0.142307692307692,0.126923076923077,0.126923076923077,0.142307692307692,0.126923076923077,0.0961538461538462,0.111538461538462
"956",0.122881355932203,0.105932203389831,0.122881355932203,0.139830508474576,0.122881355932203,0.105932203389831,0.173728813559322,0.105932203389831
"957",0.134259259259259,0.115740740740741,0.115740740740741,0.152777777777778,0.115740740740741,0.134259259259259,0.115740740740741,0.115740740740741
"958",0.117857142857143,0.160714285714286,0.132142857142857,0.132142857142857,0.117857142857143,0.132142857142857,0.103571428571429,0.103571428571429
"959",0.139830508474576,0.122881355932203,0.139830508474576,0.105932203389831,0.105932203389831,0.105932203389831,0.173728813559322,0.105932203389831
"960",0.129464285714286,0.147321428571429,0.147321428571429,0.111607142857143,0.129464285714286,0.111607142857143,0.111607142857143,0.111607142857143
"961",0.113636363636364,0.113636363636364,0.113636363636364,0.113636363636364,0.15,0.131818181818182,0.113636363636364,0.15
"962",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.139423076923077
"963",0.139423076923077,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308
"964",0.134259259259259,0.134259259259259,0.152777777777778,0.115740740740741,0.115740740740741,0.115740740740741,0.115740740740741,0.115740740740741
"965",0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.120192307692308,0.120192307692308
"966",0.117924528301887,0.136792452830189,0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189
"967",0.113636363636364,0.131818181818182,0.113636363636364,0.113636363636364,0.168181818181818,0.113636363636364,0.131818181818182,0.113636363636364
"968",0.113636363636364,0.131818181818182,0.113636363636364,0.131818181818182,0.113636363636364,0.131818181818182,0.15,0.113636363636364
